,segmentID,idno,author-name,book-title,pub-year,genre,subgenre,detective,horror,historical,adventure,narration,pub-decade,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
450,acd010§0017,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.1704562084660175,0.0001939795715228222,0.0008580660926315573,0.00028019694865365744,0.00015923353822805276,0.22480180047876736,0.003686470979766426,0.046866279580739516,0.000252899859768768,0.0003239937290804212,0.0004246911171453024,0.0002344517765566059,0.0004947618648289019,0.4256644939568788,0.00019079208113229209,0.00031132170697793744,0.062240608271714876,0.05171962553061368,0.0003115620844022352,0.010528562364573259
451,acd010§0040,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.2671908024774691,0.00019200356907633358,0.0008493252717039812,0.0036728934431369147,0.00015761148154119873,0.416058216215299,0.000253367418345999,0.009037810689427795,0.0002503236568330845,0.00032069331761810097,0.01400256798989202,0.010418715787945856,0.024258577241349086,0.21080425043563147,0.00018884854854208985,0.00030815038099858786,0.03104662796657812,0.00025951423817915925,0.0070994898365255325,0.003630210033906665
452,acd010§0029,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.4718787205972169,0.00018569809596135072,0.0008214330940097437,0.00026823463651708725,0.00015243545817740628,0.0772747860537349,0.00024504673216147214,0.048149479820293516,0.00024210292897995967,0.0003101616222849186,0.0004065599857060362,0.0002244424408175141,0.00047363923701731017,0.3319588973346108,0.00018264668754875451,0.00029803060066270335,0.06615147930320761,0.00025099168800123324,0.0002982607157704633,0.0002269529673203789
453,acd010§0038,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.23976813648322715,0.0001815251456777213,0.013643940548527538,0.009892931784634657,0.00014900997562119857,0.10764070703138087,0.00023954011764729585,0.07274941246533091,0.00023666246670206583,0.00030319176606219135,0.0036076655065739437,0.00021939883957745155,0.000462995762305212,0.4689600919871308,0.00017854230757294055,0.00029133334901277523,0.06787518529397876,0.013086317925687879,0.0002915582930448748,0.00022185295030379502
454,acd010§0005,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.01868126491779347,0.00018569809596135072,0.0008214330940097437,0.033108629975605736,0.00015243545817740628,0.40896277897853023,0.00024504673216147214,0.025161203082931467,0.00024210292897995967,0.0003101616222849186,0.0004065599857060362,0.0002244424408175141,0.007041718304835041,0.2991185019955221,0.02973900249272854,0.0101501492023893,0.14825246765092925,0.013387149823636693,0.0002982607157704633,0.0035109925012292435
455,acd010§0025,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.0762630941064098,0.0001900674183736809,0.014286001792317447,0.003635856239844768,0.0001560221382690911,0.3076620957584293,0.0002508124788340941,0.03247584588319193,0.00024779941040162744,0.0003174594683973324,0.00041612600547756746,0.0002297233855782302,0.00048478357602059973,0.4372476129471479,0.00018694421284815631,0.00030504301388263643,0.12485024332391545,0.0002568973145614572,0.00030527854340831235,0.00023229298269061808
456,acd010§0016,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.17078762970015848,0.00018329036474531792,0.0008107825265276661,0.0002647567499818488,0.00015045900489615998,0.1508264156861544,0.03913938005335623,0.00214475253708052,0.003480423074996753,0.0003061401172925023,0.00040128859526066506,0.00022153235674712387,0.00046749810794325725,0.4022083343312686,0.0001802785203963695,0.00029416638451749353,0.21115943460431288,0.003489196583818736,0.0002943935159903089,0.013189847184554664
457,acd010§0019,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.2959848151461528,0.0001953196581479629,0.0008639939482567407,0.00028213265858614286,0.00016033358568757678,0.14690832858185252,0.00025774332099784024,0.005739707262947006,0.0002546469907522809,0.00032623200427384303,0.00042762504921574986,0.00023607146097768945,0.021223351311716186,0.4355135409740013,0.007100500626906045,0.00031347243889450936,0.08339576213607293,0.00026399630241003816,0.0003137144769399167,0.00023871206521098765
458,acd010§0001,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.006934212736766652,0.00023221736799582178,0.0010272104842437805,0.00033543015600051216,0.00019062209929477067,0.5196255873116304,0.00030643344447838384,0.2368005927890934,0.0003027521884958193,0.00038786028045924905,0.06621600774899139,0.0002806675674480191,0.0621931660181457,0.07015309408467163,0.008441851591731357,0.0003726903138657438,0.0005886009389824754,0.0003138676725506417,0.0003729780751612134,0.024924157129993043
459,acd010§0035,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.31688048068082314,0.00019331640037808582,0.011111436454892955,0.00027923902030207103,0.08904665621216562,0.09412007266413093,0.00025509982717177737,0.11508141391972818,0.00025203525383016393,0.0003228860696989982,0.00042323919675953385,0.0002336502403338793,0.0004930703888157594,0.21566440003534776,0.00019013980727758747,0.048173008862237986,0.0962155017112125,0.00026128867610638625,0.00031049692592937414,0.010492567652857335
460,acd010§0007,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.01073241229463571,0.0002257283384871868,0.000998506347247632,0.00032605697173286293,0.0001852953985488387,0.4372418379889748,0.0002978705377465813,0.07848872085079503,0.0002942921499469864,0.0003770220006748843,0.0004942005979851214,0.000272824656545163,0.0005757398720798312,0.2757750685367467,0.13994088610235994,0.0003622759401902109,0.0005721532077260595,0.00030509702543425404,0.00036255566034924916,0.05217145552179297
461,acd010§0032,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.31730783292592113,0.00020230776327679232,0.0008949057397186976,0.0002922267407546799,0.00016606996656746853,0.07345325204201178,0.007422522209404201,0.016678397391067582,0.00026375769655112547,0.003915682564821576,0.0362207115409657,0.0002445175754285899,0.0005160036463757908,0.3222952184348601,0.000198983423263501,0.007480245191811445,0.21160173249999295,0.0002734415058900998,0.00032493848667902416,0.0002472526546377348
462,acd010§0023,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.3676586837412597,0.00018448637486430692,0.010603904413123364,0.0002664843462605125,0.00015144078313965282,0.10613404505917867,0.00024344774810304922,0.01847179977367534,0.00024052315388758516,0.00030813774918449547,0.00040390709198979486,0.0002229779043116191,0.00047054863636838875,0.38851978030849305,0.0001814548775656621,0.0002960858851581201,0.10487115169385564,0.0002493539117927091,0.00029631449871396915,0.0002254720490744749
463,acd010§0022,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.20779077166663829,0.00018448637486430692,0.0008160730616159341,0.0002664843462605125,0.003414051233642129,0.16812364361872573,0.00024344774810304922,0.002158747521162961,0.00024052315388758516,0.0035707481996869717,0.003666517542492272,0.0002229779043116191,0.00047054863636838875,0.38851978030849305,0.039332780283595374,0.0002960858851581201,0.17338597115440765,0.0002493539117927091,0.00029631449871396915,0.0067506929500794274
464,acd010§0010,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.21256692479043204,0.00019805615668245616,0.17950817633019872,0.00028608543842445705,0.00016257991678616873,0.17348469529502852,0.0002613543974602602,0.0968874562582564,0.0002582146865163134,0.00033080263177782883,0.04946987280284807,0.00023937890690057642,0.0005051595518630596,0.08084849725321636,0.06324141727353598,0.0003178643003065801,0.0005020125789930213,0.0002676949853869941,0.00031810972939190024,0.14034564671599428
465,acd010§0008,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.0806538686892367,0.00017753562003322486,0.010204389056598736,0.00025644421533734614,0.0001457350622927609,0.19318625037148573,0.006513650595078889,0.052312414371373864,0.02220927380176058,0.00029652827422810263,0.003528376909936236,0.00021457693298374466,0.00045282012817962804,0.0002589966370809229,0.1257621192434139,0.00028493047924702387,0.0004499992121875756,0.00023995919140581235,0.0002851504795013273,0.5025669807286379
466,acd010§0033,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.5157059733616738,0.04267757937630042,0.00796497241647588,0.000289123481254772,0.0001643064106380249,0.18948613085803565,0.0002641298125871125,0.002342143571384816,0.00026095675993806155,0.000334315542358866,0.0004382209543573672,0.00024192095649192583,0.0005105240204747953,0.2162188861180213,0.0001968703476531993,0.00032123981415264555,0.021746053624273013,0.00027053773346793483,0.00032148784953654947,0.00024462699092400183
467,acd010§0009,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.05595555085065106,0.00021540944797233304,0.0009528608702787766,0.00031115168241267787,0.00017682484964325588,0.4286823100229374,0.00028425375623298296,0.04823434799176071,0.00028083894998531534,0.034645104994750424,0.004281088619092058,0.007879312391118144,0.0005494206392141495,0.02698060712612144,0.04211614748097095,0.00034571494573093205,0.023402876659009454,0.00029114989401529695,0.0003459818788304667,0.3240690469492722
468,acd010§0011,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.042163210794796714,0.0002230570291687849,0.0009866898454837763,0.0042669243276093494,0.00018310257983534517,0.17566025209987238,0.0002943454848068725,0.14856493886146074,0.00029080944428515137,0.00037256025524054866,0.15433266505172394,0.00026959600101966155,0.0005689264640001466,0.2054511557852668,0.11856117089800974,0.008247440646440842,0.12285188737968568,0.00030148645295353965,0.016137169000523376,0.0002726115978165995
469,acd010§0044,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.05781347230988166,0.0012159558064320087,0.005378764575294532,0.02326038067976141,0.000998151216992115,0.1404296941284142,0.0016045721700934776,0.014228376404000025,0.0015852960727645196,0.0020309461095832284,0.002662165019640589,0.13049349592156195,0.347164978098445,0.2598215712338271,0.0011959751073414588,0.0019515118746594906,0.003082080964073071,0.0016434998905685645,0.0019530186741771687,0.0014860937424884804
470,acd010§0003,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.22136115781979698,0.00024216230809267778,0.10385359244382512,0.0003497952865542448,0.000198785680576329,0.2892056936807402,0.0003195567619774677,0.08848562847169866,0.0003157178525405395,0.0004044707833187354,0.0005301804738869853,0.00029268743559780823,0.0006176561490605626,0.0645922709979451,0.0002381830744860957,0.0003886511477950129,0.0006138083605016067,0.07741410235381176,0.004671550843062354,0.1459043480747317
471,acd010§0004,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.1657118962814736,0.00023609568827701489,0.12630374001895806,0.00034103225884134686,0.0001938057266010272,0.19845429963685304,0.00031155126599541073,0.1823010841959592,0.00030780852843693886,0.00039433803190806136,0.0005168984590511778,0.00028535506661529227,0.0006021827045651343,0.03374692628563125,0.24657565135228746,0.00037891470791234127,0.004773743771515746,0.00031910965496810637,0.00037920727518110214,0.03786635908896873
472,acd010§0002,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.018568101032647718,0.000223940412731086,0.03663373363482505,0.00032347437328011914,0.0001838277298556974,0.6793201825227688,0.00029551119549478435,0.018461808558175082,0.00029196115102042325,0.0003740357236742162,0.012371331569405859,0.004231012156653057,0.0005711796110465707,0.055771572416029695,0.07150653291046608,0.004319754923790975,0.0005676213555741099,0.00030268044436366495,0.0003596839668458862,0.09532205431135116
473,acd010§0014,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.12071181174509547,0.00017642776393507966,0.0007804259017743295,0.0002548439545685924,0.0001448256477344633,0.16077977861555745,0.0002328136257457641,0.12686826151909222,0.00023001678170656993,0.01277505897820148,0.0003862638914645777,0.02517400012584976,0.0004499944442956119,0.29666643150026883,0.05009505307411223,0.00028315245876346017,0.2032533839561048,0.0002384618003275872,0.000283371086174256,0.00021562312922744962
474,acd010§0039,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.27849469896826834,0.0001881699258638693,0.0008323672011915117,0.00027180511144307755,0.01679323167460774,0.2613298303963679,0.006903815410956768,0.02882387763148979,0.0002453255643884808,0.00031429018789356713,0.00041197171125245685,0.0002274299972258601,0.0004799438553980454,0.4029326753542563,0.00018507790011203766,0.00030199769007614025,0.0004769539677744047,0.0002543326418030115,0.00030223086824925587,0.00022997394138144086
475,acd010§0006,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.017268690432496646,0.00020826888306882594,0.004604474775359063,0.04081603848117557,0.00017096331790769002,0.3039760024665264,0.00027483108506162377,0.042952237093127635,0.00027152947554638315,0.00034786040378970623,0.0004559755644511138,0.0002517224326954522,0.0005312080038327205,0.5675166471048206,0.00020484658937977004,0.0003342549098256304,0.01894389925971974,0.0002814986241455906,0.00033451299441299403,0.00025453810265673794
476,acd010§0034,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.33284638453284937,0.01688311993206887,0.0008351463623627408,0.00027271263183886306,0.00015498026475963784,0.21879713874564136,0.0035880019676173274,0.07566421749941625,0.003585009019638386,0.0003153395601963702,0.00041334722891091165,0.00022818935513491527,0.0004815463228251411,0.2440125242674791,0.0001856958501140412,0.00030300601939625173,0.090627883807054,0.00025518182399287105,0.00030323997611965593,0.010247334832584009
477,acd010§0021,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.2582156964654603,0.0002008704234314114,0.0008885476857482334,0.000290150551825648,0.00016489008609129566,0.1866068941434325,0.04999810233469981,0.030769340415009745,0.00026188377218639363,0.00033550315138132616,0.00043977767276643016,0.025109297465741545,0.028931214292825688,0.2773770863546573,0.00019756970192036296,0.00032238097348663667,0.13905116984461374,0.0002714987807794521,0.00032262988998141485,0.0002454959939607998
478,acd010§0028,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.3530699547708969,0.00018036710172715395,0.010367136908585184,0.0002605341951459378,0.00014805936296531517,0.05591782181292816,0.00023801196581398374,0.03400816428089104,0.00023515267291086703,0.00030125754703573483,0.00039488852010250564,0.00021799917950288947,0.00046004206991359257,0.3894140668318721,0.00017740329270845307,0.0002894747810377259,0.10571931553848724,0.048090213243269175,0.0002896982900340644,0.00022043763417194096
479,acd010§0020,acd010,Doyle,LostWorld,1912,novel,adventure,no,no,no,yes,homodiegetic,1910s,0.3651252935424556,0.00020303417462240892,0.0008981190107867967,0.00029327601744351536,0.00016666626156834667,0.2568388784815984,0.0002679233771932592,0.002375782609961686,0.00026470475157345955,0.0003391171495547937,0.02557889104841849,0.0002453955463878704,0.0005178564220529857,0.19418995386608207,0.00019969789815021355,0.00032585362119365383,0.14773026206027054,0.00027442333184192605,0.003916730382602689,0.0002481404462412481
